year,month,day,ofns_desc,count
2009,4,21,VEHICLE AND TRAFFIC LAWS,15
2009,4,22,ADMINISTRATIVE CODE,1
2009,4,22,ARSON,3
2009,4,22,ASSAULT 3 & RELATED OFFENSES,109
2009,4,22,BURGLAR'S TOOLS,1
2009,4,22,BURGLARY,41
2009,4,22,CRIMINAL MISCHIEF & RELATED OF,125
2009,4,22,CRIMINAL TRESPASS,34
2009,4,22,DANGEROUS DRUGS,178
2009,4,22,DANGEROUS WEAPONS,38
2009,4,22,DISORDERLY CONDUCT,1
2009,4,22,FELONY ASSAULT,37
2009,4,22,FORGERY,18
2009,4,22,FRAUDS,4
2009,4,22,FRAUDULENT ACCOSTING,1
2009,4,22,GRAND LARCENY,102
2009,4,22,GRAND LARCENY OF MOTOR VEHICLE,32
2009,4,22,HARRASSMENT 2,162
2009,4,22,INTOXICATED & IMPAIRED DRIVING,12
2009,4,22,KIDNAPPING & RELATED OFFENSES,2
2009,4,22,MISCELLANEOUS PENAL LAW,42
2009,4,22,NYS LAWS-UNCLASSIFIED FELONY,1
2009,4,22,OFF. AGNST PUB ORD SENSBLTY &,75
2009,4,22,OFFENSES AGAINST PUBLIC ADMINI,44
2009,4,22,OFFENSES AGAINST THE PERSON,1
2009,4,22,OFFENSES INVOLVING FRAUD,9
2009,4,22,OTHER OFFENSES RELATED TO THEF,2
2009,4,22,OTHER STATE LAWS,1
2009,4,22,PETIT LARCENY,223
2009,4,22,POSSESSION OF STOLEN PROPERTY,7
2009,4,22,PROSTITUTION & RELATED OFFENSES,1
2009,4,22,RAPE,3
2009,4,22,ROBBERY,53
2009,4,22,SEX CRIMES,20
2009,4,22,THEFT-FRAUD,9
2009,4,22,UNAUTHORIZED USE OF A VEHICLE,2
2009,4,22,UNLAWFUL POSS. WEAP. ON SCHOOL,2
2009,4,22,VEHICLE AND TRAFFIC LAWS,17
2009,4,23,ADMINISTRATIVE CODE,4
2009,4,23,ARSON,5
2009,4,23,ASSAULT 3 & RELATED OFFENSES,124
2009,4,23,BURGLARY,40
2009,4,23,CRIMINAL MISCHIEF & RELATED OF,137
2009,4,23,CRIMINAL TRESPASS,31
2009,4,23,DANGEROUS DRUGS,162
2009,4,23,DANGEROUS WEAPONS,49
2009,4,23,DISRUPTION OF A RELIGIOUS SERV,1
2009,4,23,FELONY ASSAULT,37
2009,4,23,FORGERY,23
2009,4,23,FRAUDS,8
2009,4,23,GAMBLING,2
2009,4,23,GRAND LARCENY,101
2009,4,23,GRAND LARCENY OF MOTOR VEHICLE,28
2009,4,23,HARRASSMENT 2,150
2009,4,23,INTOXICATED & IMPAIRED DRIVING,12
2009,4,23,KIDNAPPING & RELATED OFFENSES,1
2009,4,23,"LOITERING/GAMBLING (CARDS, DIC",2
2009,4,23,MISCELLANEOUS PENAL LAW,30
2009,4,23,MURDER & NON-NEGL. MANSLAUGHTER,3
2009,4,23,NYS LAWS-UNCLASSIFIED FELONY,2
2009,4,23,OFF. AGNST PUB ORD SENSBLTY &,89
2009,4,23,OFFENSES AGAINST PUBLIC ADMINI,32
2009,4,23,OFFENSES AGAINST THE PERSON,2
2009,4,23,OFFENSES INVOLVING FRAUD,10
2009,4,23,OTHER OFFENSES RELATED TO THEF,2
2009,4,23,OTHER STATE LAWS (NON PENAL LA,5
2009,4,23,PETIT LARCENY,227
2009,4,23,POSSESSION OF STOLEN PROPERTY,14
2009,4,23,RAPE,4
2009,4,23,ROBBERY,52
2009,4,23,SEX CRIMES,22
2009,4,23,THEFT-FRAUD,9
2009,4,23,UNAUTHORIZED USE OF A VEHICLE,2
2009,4,23,VEHICLE AND TRAFFIC LAWS,23
2009,4,24,ADMINISTRATIVE CODE,2
2009,4,24,ASSAULT 3 & RELATED OFFENSES,159
2009,4,24,BURGLAR'S TOOLS,2
2009,4,24,BURGLARY,50
2009,4,24,CRIMINAL MISCHIEF & RELATED OF,214
2009,4,24,CRIMINAL TRESPASS,23
2009,4,24,DANGEROUS DRUGS,140
2009,4,24,DANGEROUS WEAPONS,54
2009,4,24,FELONY ASSAULT,32
2009,4,24,FORGERY,12
2009,4,24,FRAUDS,2
2009,4,24,FRAUDULENT ACCOSTING,1
2009,4,24,GAMBLING,1
2009,4,24,GRAND LARCENY,123
2009,4,24,GRAND LARCENY OF MOTOR VEHICLE,39
2009,4,24,HARRASSMENT 2,161
2009,4,24,INTOXICATED & IMPAIRED DRIVING,32
2009,4,24,MISCELLANEOUS PENAL LAW,38
2009,4,24,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,4,24,NYS LAWS-UNCLASSIFIED FELONY,2
2009,4,24,OFF. AGNST PUB ORD SENSBLTY &,68
2009,4,24,OFFENSES AGAINST PUBLIC ADMINI,39
2009,4,24,OFFENSES AGAINST THE PERSON,2
2009,4,24,OFFENSES INVOLVING FRAUD,11
2009,4,24,OFFENSES RELATED TO CHILDREN,1
2009,4,24,OTHER STATE LAWS (NON PENAL LA,3
2009,4,24,PETIT LARCENY,259
2009,4,24,PETIT LARCENY OF MOTOR VEHICLE,1
2009,4,24,POSSESSION OF STOLEN PROPERTY,8
2009,4,24,RAPE,2
2009,4,24,ROBBERY,42
2009,4,24,SEX CRIMES,17
2009,4,24,THEFT-FRAUD,12
2009,4,24,UNAUTHORIZED USE OF A VEHICLE,6
2009,4,24,VEHICLE AND TRAFFIC LAWS,30
2009,4,25,ADMINISTRATIVE CODE,3
2009,4,25,ARSON,6
2009,4,25,ASSAULT 3 & RELATED OFFENSES,199
2009,4,25,BURGLARY,29
2009,4,25,CRIMINAL MISCHIEF & RELATED OF,176
2009,4,25,CRIMINAL TRESPASS,10
2009,4,25,DANGEROUS DRUGS,100
2009,4,25,DANGEROUS WEAPONS,39
2009,4,25,DISORDERLY CONDUCT,3
2009,4,25,FELONY ASSAULT,70
2009,4,25,FORGERY,11
2009,4,25,FRAUDS,6
2009,4,25,GAMBLING,3
2009,4,25,GRAND LARCENY,107
2009,4,25,GRAND LARCENY OF MOTOR VEHICLE,29
2009,4,25,HARRASSMENT 2,129
2009,4,25,HOMICIDE-NEGLIGENT-VEHICLE,1
2009,4,25,INTOXICATED & IMPAIRED DRIVING,34
2009,4,25,KIDNAPPING & RELATED OFFENSES,1
2009,4,25,MISCELLANEOUS PENAL LAW,33
2009,4,25,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,4,25,OFF. AGNST PUB ORD SENSBLTY &,67
2009,4,25,OFFENSES AGAINST PUBLIC ADMINI,39
2009,4,25,OFFENSES AGAINST THE PERSON,2
2009,4,25,OFFENSES INVOLVING FRAUD,1
2009,4,25,OTHER OFFENSES RELATED TO THEF,3
2009,4,25,PETIT LARCENY,206
2009,4,25,POSSESSION OF STOLEN PROPERTY,10
2009,4,25,RAPE,3
2009,4,25,ROBBERY,42
2009,4,25,SEX CRIMES,10
2009,4,25,THEFT-FRAUD,9
2009,4,25,UNAUTHORIZED USE OF A VEHICLE,5
2009,4,25,VEHICLE AND TRAFFIC LAWS,21
2009,4,26,ADMINISTRATIVE CODE,2
2009,4,26,ARSON,7
2009,4,26,ASSAULT 3 & RELATED OFFENSES,200
2009,4,26,BURGLAR'S TOOLS,1
2009,4,26,BURGLARY,31
2009,4,26,CRIMINAL MISCHIEF & RELATED OF,188
2009,4,26,CRIMINAL TRESPASS,9
2009,4,26,DANGEROUS DRUGS,50
2009,4,26,DANGEROUS WEAPONS,20
2009,4,26,DISORDERLY CONDUCT,1
2009,4,26,ESCAPE 3,1
2009,4,26,FELONY ASSAULT,89
2009,4,26,FORGERY,9
2009,4,26,FRAUDS,3
2009,4,26,FRAUDULENT ACCOSTING,1
2009,4,26,GRAND LARCENY,84
2009,4,26,GRAND LARCENY OF MOTOR VEHICLE,26
2009,4,26,HARRASSMENT 2,178
2009,4,26,INTOXICATED & IMPAIRED DRIVING,31
2009,4,26,MISCELLANEOUS PENAL LAW,35
2009,4,26,MURDER & NON-NEGL. MANSLAUGHTER,5
2009,4,26,NYS LAWS-UNCLASSIFIED FELONY,3
2009,4,26,OFF. AGNST PUB ORD SENSBLTY &,61
2009,4,26,OFFENSES AGAINST PUBLIC ADMINI,34
2009,4,26,OFFENSES AGAINST THE PERSON,2
2009,4,26,OFFENSES INVOLVING FRAUD,2
2009,4,26,OTHER OFFENSES RELATED TO THEF,5
2009,4,26,PETIT LARCENY,193
2009,4,26,POSSESSION OF STOLEN PROPERTY,4
2009,4,26,PROSTITUTION & RELATED OFFENSES,1
2009,4,26,RAPE,6
2009,4,26,ROBBERY,39
2009,4,26,SEX CRIMES,9
2009,4,26,THEFT-FRAUD,7
2009,4,26,UNAUTHORIZED USE OF A VEHICLE,1
2009,4,26,VEHICLE AND TRAFFIC LAWS,13
2009,4,27,ADMINISTRATIVE CODE,1
2009,4,27,ARSON,2
2009,4,27,ASSAULT 3 & RELATED OFFENSES,153
2009,4,27,BURGLARY,28
2009,4,27,CRIMINAL MISCHIEF & RELATED OF,141
2009,4,27,CRIMINAL TRESPASS,6
2009,4,27,DANGEROUS DRUGS,47
2009,4,27,DANGEROUS WEAPONS,22
2009,4,27,DISORDERLY CONDUCT,1
2009,4,27,ESCAPE 3,1
2009,4,27,FELONY ASSAULT,40
2009,4,27,FORGERY,11
2009,4,27,FRAUDS,7
2009,4,27,GRAND LARCENY,106
2009,4,27,GRAND LARCENY OF MOTOR VEHICLE,22
2009,4,27,HARRASSMENT 2,192
2009,4,27,INTOXICATED & IMPAIRED DRIVING,11
2009,4,27,MISCELLANEOUS PENAL LAW,34
2009,4,27,MURDER & NON-NEGL. MANSLAUGHTER,4
2009,4,27,NYS LAWS-UNCLASSIFIED FELONY,2
2009,4,27,OFF. AGNST PUB ORD SENSBLTY &,83
2009,4,27,OFFENSES AGAINST PUBLIC ADMINI,37
2009,4,27,OFFENSES AGAINST THE PERSON,2
2009,4,27,OFFENSES INVOLVING FRAUD,6
2009,4,27,OTHER OFFENSES RELATED TO THEF,1
2009,4,27,PETIT LARCENY,230
2009,4,27,POSSESSION OF STOLEN PROPERTY,9
2009,4,27,RAPE,2
2009,4,27,ROBBERY,60
2009,4,27,SEX CRIMES,19
2009,4,27,THEFT-FRAUD,27
2009,4,27,UNAUTHORIZED USE OF A VEHICLE,7
2009,4,27,UNLAWFUL POSS. WEAP. ON SCHOOL,1
2009,4,27,VEHICLE AND TRAFFIC LAWS,26
2009,4,28,ADMINISTRATIVE CODE,2
2009,4,28,ARSON,2
2009,4,28,ASSAULT 3 & RELATED OFFENSES,142
2009,4,28,BURGLAR'S TOOLS,1
2009,4,28,BURGLARY,58
2009,4,28,CRIMINAL MISCHIEF & RELATED OF,159
2009,4,28,CRIMINAL TRESPASS,18
2009,4,28,DANGEROUS DRUGS,110
2009,4,28,DANGEROUS WEAPONS,49
2009,4,28,DISORDERLY CONDUCT,1
2009,4,28,FELONY ASSAULT,57
2009,4,28,FORGERY,18
2009,4,28,FRAUDS,7
2009,4,28,FRAUDULENT ACCOSTING,2
2009,4,28,GRAND LARCENY,104
2009,4,28,GRAND LARCENY OF MOTOR VEHICLE,43
2009,4,28,HARRASSMENT 2,174
2009,4,28,INTOXICATED & IMPAIRED DRIVING,7
2009,4,28,MISCELLANEOUS PENAL LAW,41
2009,4,28,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,4,28,NYS LAWS-UNCLASSIFIED FELONY,2
2009,4,28,OFF. AGNST PUB ORD SENSBLTY &,70
2009,4,28,OFFENSES AGAINST PUBLIC ADMINI,36
2009,4,28,OFFENSES AGAINST THE PERSON,5
2009,4,28,OFFENSES INVOLVING FRAUD,1
2009,4,28,OTHER OFFENSES RELATED TO THEF,4
2009,4,28,OTHER STATE LAWS (NON PENAL LA,2
2009,4,28,PETIT LARCENY,215
2009,4,28,POSSESSION OF STOLEN PROPERTY,5
2009,4,28,RAPE,2
2009,4,28,ROBBERY,44
2009,4,28,SEX CRIMES,16
2009,4,28,THEFT OF SERVICES,1
2009,4,28,THEFT-FRAUD,12
2009,4,28,UNAUTHORIZED USE OF A VEHICLE,2
2009,4,28,VEHICLE AND TRAFFIC LAWS,27
2009,4,29,ADMINISTRATIVE CODE,7
2009,4,29,ARSON,5
2009,4,29,ASSAULT 3 & RELATED OFFENSES,156
2009,4,29,BURGLARY,50
2009,4,29,CHILD ABANDONMENT/NON SUPPORT,1
2009,4,29,CRIMINAL MISCHIEF & RELATED OF,149
2009,4,29,CRIMINAL TRESPASS,24
2009,4,29,DANGEROUS DRUGS,141
2009,4,29,DANGEROUS WEAPONS,49
2009,4,29,DISORDERLY CONDUCT,1
2009,4,29,FELONY ASSAULT,35
2009,4,29,FORGERY,19
2009,4,29,FRAUDS,5
2009,4,29,GAMBLING,1
2009,4,29,GRAND LARCENY,119
2009,4,29,GRAND LARCENY OF MOTOR VEHICLE,37
2009,4,29,HARRASSMENT 2,200
2009,4,29,INTOXICATED & IMPAIRED DRIVING,17
2009,4,29,KIDNAPPING & RELATED OFFENSES,1
2009,4,29,MISCELLANEOUS PENAL LAW,38
2009,4,29,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,4,29,NYS LAWS-UNCLASSIFIED FELONY,1
2009,4,29,OFF. AGNST PUB ORD SENSBLTY &,91
2009,4,29,OFFENSES AGAINST PUBLIC ADMINI,35
2009,4,29,OFFENSES AGAINST THE PERSON,3
2009,4,29,OFFENSES INVOLVING FRAUD,4
2009,4,29,OTHER OFFENSES RELATED TO THEF,3
2009,4,29,OTHER STATE LAWS (NON PENAL LA,3
2009,4,29,PETIT LARCENY,231
2009,4,29,POSSESSION OF STOLEN PROPERTY,9
2009,4,29,RAPE,2
2009,4,29,ROBBERY,59
2009,4,29,SEX CRIMES,13
2009,4,29,THEFT-FRAUD,16
2009,4,29,UNAUTHORIZED USE OF A VEHICLE,4
2009,4,29,VEHICLE AND TRAFFIC LAWS,19
2009,4,30,ADMINISTRATIVE CODE,1
2009,4,30,ARSON,1
2009,4,30,ASSAULT 3 & RELATED OFFENSES,133
2009,4,30,BURGLAR'S TOOLS,2
2009,4,30,BURGLARY,49
2009,4,30,CRIMINAL MISCHIEF & RELATED OF,139
2009,4,30,CRIMINAL TRESPASS,30
2009,4,30,DANGEROUS DRUGS,133
2009,4,30,DANGEROUS WEAPONS,47
2009,4,30,FELONY ASSAULT,50
2009,4,30,FORGERY,23
2009,4,30,FRAUDS,8
2009,4,30,GAMBLING,1
2009,4,30,GRAND LARCENY,116
2009,4,30,GRAND LARCENY OF MOTOR VEHICLE,20
2009,4,30,HARRASSMENT 2,186
2009,4,30,INTOXICATED & IMPAIRED DRIVING,12
2009,4,30,KIDNAPPING & RELATED OFFENSES,1
2009,4,30,MISCELLANEOUS PENAL LAW,34
2009,4,30,NYS LAWS-UNCLASSIFIED FELONY,2
2009,4,30,OFF. AGNST PUB ORD SENSBLTY &,104
2009,4,30,OFFENSES AGAINST PUBLIC ADMINI,38
2009,4,30,OFFENSES AGAINST THE PERSON,2
2009,4,30,OFFENSES RELATED TO CHILDREN,1
2009,4,30,OTHER OFFENSES RELATED TO THEF,4
2009,4,30,OTHER STATE LAWS (NON PENAL LA,4
2009,4,30,PETIT LARCENY,256
2009,4,30,POSSESSION OF STOLEN PROPERTY,9
2009,4,30,RAPE,2
2009,4,30,ROBBERY,34
2009,4,30,SEX CRIMES,13
2009,4,30,THEFT OF SERVICES,1
2009,4,30,THEFT-FRAUD,22
2009,4,30,UNAUTHORIZED USE OF A VEHICLE,3
2009,4,30,VEHICLE AND TRAFFIC LAWS,23
2009,5,1,ADMINISTRATIVE CODE,4
2009,5,1,ANTICIPATORY OFFENSES,1
2009,5,1,ARSON,1
2009,5,1,ASSAULT 3 & RELATED OFFENSES,146
2009,5,1,BURGLARY,67
2009,5,1,CRIMINAL MISCHIEF & RELATED OF,224
2009,5,1,CRIMINAL TRESPASS,26
2009,5,1,DANGEROUS DRUGS,109
2009,5,1,DANGEROUS WEAPONS,44
2009,5,1,FELONY ASSAULT,62
2009,5,1,FORGERY,18
2009,5,1,FRAUDS,10
2009,5,1,GRAND LARCENY,172
2009,5,1,GRAND LARCENY OF MOTOR VEHICLE,28
2009,5,1,HARRASSMENT 2,249
2009,5,1,INTOXICATED & IMPAIRED DRIVING,23
2009,5,1,KIDNAPPING & RELATED OFFENSES,3
2009,5,1,MISCELLANEOUS PENAL LAW,44
2009,5,1,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,5,1,NYS LAWS-UNCLASSIFIED FELONY,2
2009,5,1,OFF. AGNST PUB ORD SENSBLTY &,114
2009,5,1,OFFENSES AGAINST PUBLIC ADMINI,39
2009,5,1,OFFENSES AGAINST THE PERSON,6
2009,5,1,OFFENSES INVOLVING FRAUD,6
2009,5,1,OTHER OFFENSES RELATED TO THEF,1
2009,5,1,OTHER STATE LAWS (NON PENAL LA,2
2009,5,1,PETIT LARCENY,284
2009,5,1,POSSESSION OF STOLEN PROPERTY,9
2009,5,1,RAPE,14
2009,5,1,ROBBERY,43
2009,5,1,SEX CRIMES,32
2009,5,1,THEFT-FRAUD,39
2009,5,1,UNAUTHORIZED USE OF A VEHICLE,7
2009,5,1,VEHICLE AND TRAFFIC LAWS,28
2009,5,2,ADMINISTRATIVE CODE,2
2009,5,2,ARSON,3
2009,5,2,ASSAULT 3 & RELATED OFFENSES,181
2009,5,2,BURGLAR'S TOOLS,1
2009,5,2,BURGLARY,30
2009,5,2,CRIMINAL MISCHIEF & RELATED OF,143
2009,5,2,CRIMINAL TRESPASS,23
2009,5,2,DANGEROUS DRUGS,122
2009,5,2,DANGEROUS WEAPONS,38
2009,5,2,FELONY ASSAULT,67
2009,5,2,FORGERY,12
2009,5,2,FRAUDS,5
2009,5,2,GAMBLING,1
2009,5,2,GRAND LARCENY,121
2009,5,2,GRAND LARCENY OF MOTOR VEHICLE,24
2009,5,2,HARRASSMENT 2,149
2009,5,2,INTOXICATED & IMPAIRED DRIVING,33
2009,5,2,MISCELLANEOUS PENAL LAW,40
2009,5,2,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,5,2,NYS LAWS-UNCLASSIFIED FELONY,1
2009,5,2,OFF. AGNST PUB ORD SENSBLTY &,81
2009,5,2,OFFENSES AGAINST PUBLIC ADMINI,35
2009,5,2,OFFENSES AGAINST THE PERSON,2
2009,5,2,OFFENSES INVOLVING FRAUD,8
2009,5,2,OTHER OFFENSES RELATED TO THEF,1
2009,5,2,PETIT LARCENY,192
2009,5,2,POSSESSION OF STOLEN PROPERTY,17
2009,5,2,RAPE,7
2009,5,2,ROBBERY,47
2009,5,2,SEX CRIMES,20
2009,5,2,THEFT-FRAUD,8
2009,5,2,VEHICLE AND TRAFFIC LAWS,21
2009,5,3,ADMINISTRATIVE CODE,3
2009,5,3,ARSON,9
2009,5,3,ASSAULT 3 & RELATED OFFENSES,144
2009,5,3,BURGLAR'S TOOLS,1
2009,5,3,BURGLARY,30
2009,5,3,CRIMINAL MISCHIEF & RELATED OF,105
2009,5,3,CRIMINAL TRESPASS,21
2009,5,3,DANGEROUS DRUGS,62
2009,5,3,DANGEROUS WEAPONS,29
2009,5,3,FELONY ASSAULT,48
2009,5,3,FORGERY,8
2009,5,3,FRAUDS,3
2009,5,3,FRAUDULENT ACCOSTING,1
2009,5,3,GRAND LARCENY,70
2009,5,3,GRAND LARCENY OF MOTOR VEHICLE,29
2009,5,3,HARRASSMENT 2,132
2009,5,3,INTOXICATED & IMPAIRED DRIVING,33
2009,5,3,"LOITERING/GAMBLING (CARDS, DIC",1
2009,5,3,MISCELLANEOUS PENAL LAW,20
2009,5,3,MURDER & NON-NEGL. MANSLAUGHTER,3
2009,5,3,OFF. AGNST PUB ORD SENSBLTY &,76
2009,5,3,OFFENSES AGAINST PUBLIC ADMINI,29
2009,5,3,OFFENSES INVOLVING FRAUD,5
2009,5,3,OTHER OFFENSES RELATED TO THEF,2
2009,5,3,OTHER STATE LAWS (NON PENAL LA,1
2009,5,3,PETIT LARCENY,186
2009,5,3,PETIT LARCENY OF MOTOR VEHICLE,1
2009,5,3,POSSESSION OF STOLEN PROPERTY,5
2009,5,3,RAPE,3
2009,5,3,ROBBERY,42
2009,5,3,SEX CRIMES,9
2009,5,3,THEFT-FRAUD,7
2009,5,3,UNAUTHORIZED USE OF A VEHICLE,3
2009,5,3,VEHICLE AND TRAFFIC LAWS,16
2009,5,4,ADMINISTRATIVE CODE,1
2009,5,4,ARSON,3
2009,5,4,ASSAULT 3 & RELATED OFFENSES,105
2009,5,4,BURGLARY,46
2009,5,4,CRIMINAL MISCHIEF & RELATED OF,128
2009,5,4,CRIMINAL TRESPASS,26
2009,5,4,DANGEROUS DRUGS,44
2009,5,4,DANGEROUS WEAPONS,19
2009,5,4,FELONY ASSAULT,40
2009,5,4,FORGERY,3
2009,5,4,FRAUDS,6
2009,5,4,GRAND LARCENY,103
2009,5,4,GRAND LARCENY OF MOTOR VEHICLE,38
2009,5,4,HARRASSMENT 2,150
2009,5,4,INTOXICATED & IMPAIRED DRIVING,11
2009,5,4,KIDNAPPING & RELATED OFFENSES,1
2009,5,4,MISCELLANEOUS PENAL LAW,33
2009,5,4,NYS LAWS-UNCLASSIFIED FELONY,2
2009,5,4,OFF. AGNST PUB ORD SENSBLTY &,87
2009,5,4,OFFENSES AGAINST PUBLIC ADMINI,16
2009,5,4,OFFENSES AGAINST THE PERSON,3
2009,5,4,OFFENSES RELATED TO CHILDREN,1
2009,5,4,OTHER OFFENSES RELATED TO THEF,2
2009,5,4,PETIT LARCENY,231
2009,5,4,POSSESSION OF STOLEN PROPERTY,8
2009,5,4,RAPE,3
2009,5,4,ROBBERY,53
2009,5,4,SEX CRIMES,16
2009,5,4,THEFT-FRAUD,14
2009,5,4,UNAUTHORIZED USE OF A VEHICLE,2
2009,5,4,VEHICLE AND TRAFFIC LAWS,23
2009,5,5,ADMINISTRATIVE CODE,3
2009,5,5,ARSON,5
2009,5,5,ASSAULT 3 & RELATED OFFENSES,120
2009,5,5,BURGLARY,63
2009,5,5,CRIMINAL MISCHIEF & RELATED OF,117
2009,5,5,CRIMINAL TRESPASS,32
2009,5,5,DANGEROUS DRUGS,138
2009,5,5,DANGEROUS WEAPONS,28
2009,5,5,DISORDERLY CONDUCT,1
2009,5,5,FELONY ASSAULT,42
2009,5,5,FORGERY,22
2009,5,5,FRAUDS,9
2009,5,5,FRAUDULENT ACCOSTING,1
2009,5,5,GRAND LARCENY,102
2009,5,5,GRAND LARCENY OF MOTOR VEHICLE,38
2009,5,5,HARRASSMENT 2,178
2009,5,5,INTOXICATED & IMPAIRED DRIVING,10
2009,5,5,JOSTLING,1
2009,5,5,KIDNAPPING & RELATED OFFENSES,1
2009,5,5,MISCELLANEOUS PENAL LAW,34
2009,5,5,OFF. AGNST PUB ORD SENSBLTY &,90
2009,5,5,OFFENSES AGAINST PUBLIC ADMINI,26
2009,5,5,OFFENSES AGAINST THE PERSON,3
2009,5,5,OFFENSES INVOLVING FRAUD,9
2009,5,5,OTHER OFFENSES RELATED TO THEF,1
2009,5,5,OTHER STATE LAWS (NON PENAL LA,1
2009,5,5,PETIT LARCENY,254
2009,5,5,POSSESSION OF STOLEN PROPERTY,11
2009,5,5,RAPE,4
2009,5,5,ROBBERY,50
2009,5,5,SEX CRIMES,9
2009,5,5,THEFT-FRAUD,11
2009,5,5,UNAUTHORIZED USE OF A VEHICLE,3
2009,5,5,VEHICLE AND TRAFFIC LAWS,22
2009,5,6,ADMINISTRATIVE CODE,6
2009,5,6,ARSON,4
2009,5,6,ASSAULT 3 & RELATED OFFENSES,127
2009,5,6,BURGLAR'S TOOLS,1
2009,5,6,BURGLARY,46
2009,5,6,CRIMINAL MISCHIEF & RELATED OF,141
2009,5,6,CRIMINAL TRESPASS,33
2009,5,6,DANGEROUS DRUGS,133
2009,5,6,DANGEROUS WEAPONS,41
2009,5,6,ENDAN WELFARE INCOMP,1
2009,5,6,FELONY ASSAULT,53
2009,5,6,FORGERY,17
2009,5,6,FRAUDS,12
2009,5,6,FRAUDULENT ACCOSTING,1
2009,5,6,GRAND LARCENY,117
2009,5,6,GRAND LARCENY OF MOTOR VEHICLE,39
2009,5,6,HARRASSMENT 2,168
2009,5,6,INTOXICATED & IMPAIRED DRIVING,16
2009,5,6,KIDNAPPING & RELATED OFFENSES,1
2009,5,6,MISCELLANEOUS PENAL LAW,31
2009,5,6,NYS LAWS-UNCLASSIFIED FELONY,2
2009,5,6,OFF. AGNST PUB ORD SENSBLTY &,90
2009,5,6,OFFENSES AGAINST PUBLIC ADMINI,34
2009,5,6,OFFENSES AGAINST THE PERSON,2
2009,5,6,OFFENSES INVOLVING FRAUD,13
2009,5,6,OTHER OFFENSES RELATED TO THEF,2
2009,5,6,OTHER STATE LAWS (NON PENAL LA,3
2009,5,6,PETIT LARCENY,261
2009,5,6,POSSESSION OF STOLEN PROPERTY,12
2009,5,6,RAPE,1
2009,5,6,ROBBERY,59
2009,5,6,SEX CRIMES,18
2009,5,6,THEFT-FRAUD,17
2009,5,6,UNAUTHORIZED USE OF A VEHICLE,4
2009,5,6,VEHICLE AND TRAFFIC LAWS,23
2009,5,7,ADMINISTRATIVE CODE,10
2009,5,7,ARSON,2
2009,5,7,ASSAULT 3 & RELATED OFFENSES,128
2009,5,7,BURGLARY,39
2009,5,7,CRIMINAL MISCHIEF & RELATED OF,175
2009,5,7,CRIMINAL TRESPASS,34
2009,5,7,DANGEROUS DRUGS,122
2009,5,7,DANGEROUS WEAPONS,43
2009,5,7,DISORDERLY CONDUCT,2
2009,5,7,FELONY ASSAULT,35
2009,5,7,FORGERY,22
2009,5,7,FRAUDS,11
2009,5,7,GAMBLING,1
2009,5,7,GRAND LARCENY,88
2009,5,7,GRAND LARCENY OF MOTOR VEHICLE,24
2009,5,7,HARRASSMENT 2,169
2009,5,7,INTOXICATED & IMPAIRED DRIVING,17
2009,5,7,MISCELLANEOUS PENAL LAW,24
2009,5,7,NYS LAWS-UNCLASSIFIED FELONY,1
2009,5,7,OFF. AGNST PUB ORD SENSBLTY &,66
2009,5,7,OFFENSES AGAINST PUBLIC ADMINI,30
2009,5,7,OFFENSES AGAINST THE PERSON,5
2009,5,7,OFFENSES INVOLVING FRAUD,9
2009,5,7,OFFENSES RELATED TO CHILDREN,1
2009,5,7,OTHER OFFENSES RELATED TO THEF,5
2009,5,7,PETIT LARCENY,184
2009,5,7,POSSESSION OF STOLEN PROPERTY,19
2009,5,7,PROSTITUTION & RELATED OFFENSES,1
2009,5,7,RAPE,3
2009,5,7,ROBBERY,48
2009,5,7,SEX CRIMES,13
2009,5,7,THEFT-FRAUD,13
2009,5,7,UNAUTHORIZED USE OF A VEHICLE,4
2009,5,7,VEHICLE AND TRAFFIC LAWS,17
2009,5,8,ADMINISTRATIVE CODE,13
2009,5,8,ARSON,2
2009,5,8,ASSAULT 3 & RELATED OFFENSES,154
2009,5,8,BURGLAR'S TOOLS,1
2009,5,8,BURGLARY,60
2009,5,8,CRIMINAL MISCHIEF & RELATED OF,198
2009,5,8,CRIMINAL TRESPASS,14
2009,5,8,DANGEROUS DRUGS,181
2009,5,8,DANGEROUS WEAPONS,48
2009,5,8,FELONY ASSAULT,55
2009,5,8,FORGERY,15
2009,5,8,FRAUDS,15
2009,5,8,FRAUDULENT ACCOSTING,1
2009,5,8,GAMBLING,5
2009,5,8,GRAND LARCENY,143
2009,5,8,GRAND LARCENY OF MOTOR VEHICLE,28
2009,5,8,HARRASSMENT 2,187
2009,5,8,INTOXICATED & IMPAIRED DRIVING,26
2009,5,8,MISCELLANEOUS PENAL LAW,41
2009,5,8,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,5,8,NYS LAWS-UNCLASSIFIED FELONY,1
2009,5,8,OFF. AGNST PUB ORD SENSBLTY &,94
2009,5,8,OFFENSES AGAINST PUBLIC ADMINI,42
