year,month,day,ofns_desc,count
2010,1,17,SEX CRIMES,10
2010,1,17,THEFT-FRAUD,4
2010,1,17,UNAUTHORIZED USE OF A VEHICLE,4
2010,1,17,VEHICLE AND TRAFFIC LAWS,23
2010,1,18,ADMINISTRATIVE CODE,6
2010,1,18,ARSON,9
2010,1,18,ASSAULT 3 & RELATED OFFENSES,115
2010,1,18,BURGLARY,57
2010,1,18,CRIMINAL MISCHIEF & RELATED OF,135
2010,1,18,CRIMINAL TRESPASS,25
2010,1,18,DANGEROUS DRUGS,69
2010,1,18,DANGEROUS WEAPONS,31
2010,1,18,FELONY ASSAULT,38
2010,1,18,FORGERY,7
2010,1,18,FRAUDS,17
2010,1,18,FRAUDULENT ACCOSTING,1
2010,1,18,GRAND LARCENY,97
2010,1,18,GRAND LARCENY OF MOTOR VEHICLE,36
2010,1,18,HARRASSMENT 2,145
2010,1,18,INTOXICATED & IMPAIRED DRIVING,9
2010,1,18,MISCELLANEOUS PENAL LAW,20
2010,1,18,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,1,18,NYS LAWS-UNCLASSIFIED FELONY,3
2010,1,18,OFF. AGNST PUB ORD SENSBLTY &,84
2010,1,18,OFFENSES AGAINST PUBLIC ADMINI,17
2010,1,18,OFFENSES AGAINST THE PERSON,2
2010,1,18,OFFENSES INVOLVING FRAUD,4
2010,1,18,OTHER OFFENSES RELATED TO THEF,2
2010,1,18,PETIT LARCENY,193
2010,1,18,POSSESSION OF STOLEN PROPERTY,8
2010,1,18,RAPE,3
2010,1,18,ROBBERY,50
2010,1,18,SEX CRIMES,17
2010,1,18,THEFT-FRAUD,5
2010,1,18,VEHICLE AND TRAFFIC LAWS,11
2010,1,19,ADMINISTRATIVE CODE,3
2010,1,19,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,1,19,ARSON,3
2010,1,19,ASSAULT 3 & RELATED OFFENSES,137
2010,1,19,BURGLARY,55
2010,1,19,CRIMINAL MISCHIEF & RELATED OF,137
2010,1,19,CRIMINAL TRESPASS,30
2010,1,19,DANGEROUS DRUGS,125
2010,1,19,DANGEROUS WEAPONS,54
2010,1,19,FELONY ASSAULT,39
2010,1,19,FORGERY,15
2010,1,19,FRAUDS,11
2010,1,19,FRAUDULENT ACCOSTING,1
2010,1,19,GAMBLING,1
2010,1,19,GRAND LARCENY,106
2010,1,19,GRAND LARCENY OF MOTOR VEHICLE,22
2010,1,19,HARRASSMENT 2,177
2010,1,19,INTOXICATED & IMPAIRED DRIVING,8
2010,1,19,MISCELLANEOUS PENAL LAW,36
2010,1,19,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,1,19,NYS LAWS-UNCLASSIFIED FELONY,1
2010,1,19,OFF. AGNST PUB ORD SENSBLTY &,92
2010,1,19,OFFENSES AGAINST PUBLIC ADMINI,31
2010,1,19,OFFENSES AGAINST THE PERSON,4
2010,1,19,OFFENSES INVOLVING FRAUD,10
2010,1,19,OTHER OFFENSES RELATED TO THEF,1
2010,1,19,OTHER STATE LAWS (NON PENAL LA,3
2010,1,19,PETIT LARCENY,237
2010,1,19,POSSESSION OF STOLEN PROPERTY,11
2010,1,19,ROBBERY,65
2010,1,19,SEX CRIMES,8
2010,1,19,THEFT-FRAUD,25
2010,1,19,VEHICLE AND TRAFFIC LAWS,18
2010,1,20,ADMINISTRATIVE CODE,3
2010,1,20,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,1,20,ARSON,4
2010,1,20,ASSAULT 3 & RELATED OFFENSES,158
2010,1,20,BURGLAR'S TOOLS,1
2010,1,20,BURGLARY,74
2010,1,20,CRIMINAL MISCHIEF & RELATED OF,153
2010,1,20,CRIMINAL TRESPASS,29
2010,1,20,DANGEROUS DRUGS,139
2010,1,20,DANGEROUS WEAPONS,40
2010,1,20,DISORDERLY CONDUCT,1
2010,1,20,FELONY ASSAULT,37
2010,1,20,FORGERY,17
2010,1,20,FRAUDS,11
2010,1,20,FRAUDULENT ACCOSTING,1
2010,1,20,GAMBLING,1
2010,1,20,GRAND LARCENY,83
2010,1,20,GRAND LARCENY OF MOTOR VEHICLE,27
2010,1,20,HARRASSMENT 2,132
2010,1,20,INTOXICATED & IMPAIRED DRIVING,11
2010,1,20,KIDNAPPING & RELATED OFFENSES,1
2010,1,20,MISCELLANEOUS PENAL LAW,30
2010,1,20,NYS LAWS-UNCLASSIFIED FELONY,2
2010,1,20,OFF. AGNST PUB ORD SENSBLTY &,85
2010,1,20,OFFENSES AGAINST PUBLIC ADMINI,26
2010,1,20,OFFENSES AGAINST THE PERSON,3
2010,1,20,OFFENSES INVOLVING FRAUD,17
2010,1,20,OTHER OFFENSES RELATED TO THEF,3
2010,1,20,OTHER STATE LAWS (NON PENAL LA,5
2010,1,20,PETIT LARCENY,268
2010,1,20,POSSESSION OF STOLEN PROPERTY,16
2010,1,20,PROSTITUTION & RELATED OFFENSES,2
2010,1,20,RAPE,4
2010,1,20,ROBBERY,67
2010,1,20,SEX CRIMES,12
2010,1,20,THEFT-FRAUD,21
2010,1,20,UNAUTHORIZED USE OF A VEHICLE,1
2010,1,20,VEHICLE AND TRAFFIC LAWS,18
2010,1,21,ADMINISTRATIVE CODE,4
2010,1,21,ARSON,8
2010,1,21,ASSAULT 3 & RELATED OFFENSES,127
2010,1,21,BURGLARY,57
2010,1,21,CRIMINAL MISCHIEF & RELATED OF,148
2010,1,21,CRIMINAL TRESPASS,42
2010,1,21,DANGEROUS DRUGS,150
2010,1,21,DANGEROUS WEAPONS,71
2010,1,21,DISORDERLY CONDUCT,2
2010,1,21,FELONY ASSAULT,43
2010,1,21,FORGERY,21
2010,1,21,FRAUDS,7
2010,1,21,FRAUDULENT ACCOSTING,1
2010,1,21,GRAND LARCENY,102
2010,1,21,GRAND LARCENY OF MOTOR VEHICLE,24
2010,1,21,HARRASSMENT 2,172
2010,1,21,INTOXICATED & IMPAIRED DRIVING,10
2010,1,21,MISCELLANEOUS PENAL LAW,29
2010,1,21,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,1,21,NYS LAWS-UNCLASSIFIED FELONY,3
2010,1,21,OFF. AGNST PUB ORD SENSBLTY &,88
2010,1,21,OFFENSES AGAINST PUBLIC ADMINI,32
2010,1,21,OFFENSES AGAINST THE PERSON,1
2010,1,21,OFFENSES INVOLVING FRAUD,4
2010,1,21,OTHER STATE LAWS (NON PENAL LA,1
2010,1,21,PETIT LARCENY,220
2010,1,21,POSSESSION OF STOLEN PROPERTY,13
2010,1,21,RAPE,1
2010,1,21,ROBBERY,54
2010,1,21,SEX CRIMES,7
2010,1,21,THEFT-FRAUD,11
2010,1,21,UNAUTHORIZED USE OF A VEHICLE,2
2010,1,21,VEHICLE AND TRAFFIC LAWS,16
2010,1,22,ADMINISTRATIVE CODE,4
2010,1,22,ARSON,5
2010,1,22,ASSAULT 3 & RELATED OFFENSES,135
2010,1,22,BURGLARY,78
2010,1,22,CRIMINAL MISCHIEF & RELATED OF,169
2010,1,22,CRIMINAL TRESPASS,34
2010,1,22,DANGEROUS DRUGS,159
2010,1,22,DANGEROUS WEAPONS,70
2010,1,22,FELONY ASSAULT,36
2010,1,22,FORGERY,21
2010,1,22,FRAUDS,11
2010,1,22,GRAND LARCENY,116
2010,1,22,GRAND LARCENY OF MOTOR VEHICLE,29
2010,1,22,HARRASSMENT 2,179
2010,1,22,INTOXICATED & IMPAIRED DRIVING,27
2010,1,22,JOSTLING,1
2010,1,22,MISCELLANEOUS PENAL LAW,39
2010,1,22,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,1,22,NYS LAWS-UNCLASSIFIED FELONY,1
2010,1,22,OFF. AGNST PUB ORD SENSBLTY &,62
2010,1,22,OFFENSES AGAINST PUBLIC ADMINI,30
2010,1,22,OFFENSES AGAINST THE PERSON,6
2010,1,22,OFFENSES INVOLVING FRAUD,12
2010,1,22,OTHER OFFENSES RELATED TO THEF,2
2010,1,22,OTHER STATE LAWS (NON PENAL LA,1
2010,1,22,PETIT LARCENY,276
2010,1,22,PETIT LARCENY OF MOTOR VEHICLE,1
2010,1,22,POSSESSION OF STOLEN PROPERTY,13
2010,1,22,PROSTITUTION & RELATED OFFENSES,1
2010,1,22,RAPE,1
2010,1,22,ROBBERY,64
2010,1,22,SEX CRIMES,18
2010,1,22,THEFT-FRAUD,14
2010,1,22,UNAUTHORIZED USE OF A VEHICLE,6
2010,1,22,VEHICLE AND TRAFFIC LAWS,20
2010,1,23,ADMINISTRATIVE CODE,2
2010,1,23,ARSON,10
2010,1,23,ASSAULT 3 & RELATED OFFENSES,141
2010,1,23,BURGLARY,51
2010,1,23,CRIMINAL MISCHIEF & RELATED OF,152
2010,1,23,CRIMINAL TRESPASS,48
2010,1,23,DANGEROUS DRUGS,125
2010,1,23,DANGEROUS WEAPONS,44
2010,1,23,DISORDERLY CONDUCT,2
2010,1,23,FELONY ASSAULT,54
2010,1,23,FORGERY,20
2010,1,23,FRAUDS,10
2010,1,23,FRAUDULENT ACCOSTING,2
2010,1,23,GAMBLING,1
2010,1,23,GRAND LARCENY,110
2010,1,23,GRAND LARCENY OF MOTOR VEHICLE,22
2010,1,23,HARRASSMENT 2,128
2010,1,23,INTOXICATED & IMPAIRED DRIVING,38
2010,1,23,MISCELLANEOUS PENAL LAW,28
2010,1,23,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,1,23,NYS LAWS-UNCLASSIFIED FELONY,2
2010,1,23,OFF. AGNST PUB ORD SENSBLTY &,80
2010,1,23,OFFENSES AGAINST PUBLIC ADMINI,25
2010,1,23,OFFENSES AGAINST THE PERSON,6
2010,1,23,OFFENSES INVOLVING FRAUD,2
2010,1,23,OTHER OFFENSES RELATED TO THEF,3
2010,1,23,PETIT LARCENY,216
2010,1,23,POSSESSION OF STOLEN PROPERTY,9
2010,1,23,PROSTITUTION & RELATED OFFENSES,1
2010,1,23,RAPE,5
2010,1,23,ROBBERY,66
2010,1,23,SEX CRIMES,12
2010,1,23,THEFT-FRAUD,17
2010,1,23,UNAUTHORIZED USE OF A VEHICLE,2
2010,1,23,VEHICLE AND TRAFFIC LAWS,17
2010,1,24,ADMINISTRATIVE CODE,1
2010,1,24,ARSON,4
2010,1,24,ASSAULT 3 & RELATED OFFENSES,151
2010,1,24,BURGLARY,40
2010,1,24,CRIMINAL MISCHIEF & RELATED OF,131
2010,1,24,CRIMINAL TRESPASS,16
2010,1,24,DANGEROUS DRUGS,63
2010,1,24,DANGEROUS WEAPONS,24
2010,1,24,FELONY ASSAULT,60
2010,1,24,FORGERY,4
2010,1,24,FRAUDS,7
2010,1,24,FRAUDULENT ACCOSTING,3
2010,1,24,GRAND LARCENY,83
2010,1,24,GRAND LARCENY OF MOTOR VEHICLE,26
2010,1,24,HARRASSMENT 2,127
2010,1,24,INTOXICATED & IMPAIRED DRIVING,35
2010,1,24,MISCELLANEOUS PENAL LAW,27
2010,1,24,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,1,24,NYS LAWS-UNCLASSIFIED FELONY,1
2010,1,24,OFF. AGNST PUB ORD SENSBLTY &,67
2010,1,24,OFFENSES AGAINST PUBLIC ADMINI,25
2010,1,24,OFFENSES AGAINST THE PERSON,2
2010,1,24,OFFENSES INVOLVING FRAUD,4
2010,1,24,OTHER OFFENSES RELATED TO THEF,2
2010,1,24,OTHER STATE LAWS (NON PENAL LA,1
2010,1,24,PETIT LARCENY,177
2010,1,24,PETIT LARCENY OF MOTOR VEHICLE,1
2010,1,24,POSSESSION OF STOLEN PROPERTY,5
2010,1,24,PROSTITUTION & RELATED OFFENSES,1
2010,1,24,RAPE,1
2010,1,24,ROBBERY,55
2010,1,24,SEX CRIMES,10
2010,1,24,THEFT-FRAUD,10
2010,1,24,UNAUTHORIZED USE OF A VEHICLE,4
2010,1,24,VEHICLE AND TRAFFIC LAWS,20
2010,1,25,ADMINISTRATIVE CODE,5
2010,1,25,ARSON,4
2010,1,25,ASSAULT 3 & RELATED OFFENSES,109
2010,1,25,BURGLAR'S TOOLS,1
2010,1,25,BURGLARY,63
2010,1,25,CRIMINAL MISCHIEF & RELATED OF,121
2010,1,25,CRIMINAL TRESPASS,12
2010,1,25,DANGEROUS DRUGS,40
2010,1,25,DANGEROUS WEAPONS,7
2010,1,25,FELONY ASSAULT,37
2010,1,25,FORGERY,3
2010,1,25,FORTUNE TELLING,1
2010,1,25,FRAUDS,13
2010,1,25,GRAND LARCENY,94
2010,1,25,GRAND LARCENY OF MOTOR VEHICLE,32
2010,1,25,HARRASSMENT 2,130
2010,1,25,INTOXICATED & IMPAIRED DRIVING,8
2010,1,25,MISCELLANEOUS PENAL LAW,22
2010,1,25,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,1,25,OFF. AGNST PUB ORD SENSBLTY &,107
2010,1,25,OFFENSES AGAINST PUBLIC ADMINI,27
2010,1,25,OTHER OFFENSES RELATED TO THEF,1
2010,1,25,OTHER STATE LAWS (NON PENAL LA,2
2010,1,25,PETIT LARCENY,228
2010,1,25,POSSESSION OF STOLEN PROPERTY,8
2010,1,25,RAPE,2
2010,1,25,ROBBERY,63
2010,1,25,SEX CRIMES,14
2010,1,25,THEFT-FRAUD,19
2010,1,25,UNAUTHORIZED USE OF A VEHICLE,3
2010,1,25,VEHICLE AND TRAFFIC LAWS,11
2010,1,26,ADMINISTRATIVE CODE,4
2010,1,26,ARSON,8
2010,1,26,ASSAULT 3 & RELATED OFFENSES,144
2010,1,26,BURGLAR'S TOOLS,1
2010,1,26,BURGLARY,57
2010,1,26,CRIMINAL MISCHIEF & RELATED OF,168
2010,1,26,CRIMINAL TRESPASS,31
2010,1,26,DANGEROUS DRUGS,138
2010,1,26,DANGEROUS WEAPONS,44
2010,1,26,FELONY ASSAULT,40
2010,1,26,FORGERY,14
2010,1,26,FRAUDS,11
2010,1,26,FRAUDULENT ACCOSTING,1
2010,1,26,GRAND LARCENY,74
2010,1,26,GRAND LARCENY OF MOTOR VEHICLE,21
2010,1,26,HARRASSMENT 2,150
2010,1,26,INTOXICATED & IMPAIRED DRIVING,7
2010,1,26,KIDNAPPING & RELATED OFFENSES,1
2010,1,26,MISCELLANEOUS PENAL LAW,35
2010,1,26,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,1,26,NYS LAWS-UNCLASSIFIED FELONY,1
2010,1,26,OFF. AGNST PUB ORD SENSBLTY &,93
2010,1,26,OFFENSES AGAINST PUBLIC ADMINI,22
2010,1,26,OFFENSES AGAINST THE PERSON,3
2010,1,26,OFFENSES INVOLVING FRAUD,6
2010,1,26,OTHER OFFENSES RELATED TO THEF,1
2010,1,26,OTHER STATE LAWS (NON PENAL LA,2
2010,1,26,PETIT LARCENY,203
2010,1,26,POSSESSION OF STOLEN PROPERTY,8
2010,1,26,PROSTITUTION & RELATED OFFENSES,1
2010,1,26,RAPE,5
2010,1,26,ROBBERY,41
2010,1,26,SEX CRIMES,8
2010,1,26,THEFT-FRAUD,15
2010,1,26,UNAUTHORIZED USE OF A VEHICLE,4
2010,1,26,VEHICLE AND TRAFFIC LAWS,18
2010,1,27,ADMINISTRATIVE CODE,3
2010,1,27,ARSON,5
2010,1,27,ASSAULT 3 & RELATED OFFENSES,95
2010,1,27,BURGLAR'S TOOLS,1
2010,1,27,BURGLARY,50
2010,1,27,CRIMINAL MISCHIEF & RELATED OF,142
2010,1,27,CRIMINAL TRESPASS,33
2010,1,27,DANGEROUS DRUGS,138
2010,1,27,DANGEROUS WEAPONS,55
2010,1,27,FELONY ASSAULT,39
2010,1,27,FORGERY,16
2010,1,27,FRAUDS,8
2010,1,27,FRAUDULENT ACCOSTING,1
2010,1,27,GRAND LARCENY,99
2010,1,27,GRAND LARCENY OF MOTOR VEHICLE,34
2010,1,27,HARRASSMENT 2,165
2010,1,27,INTOXICATED & IMPAIRED DRIVING,13
2010,1,27,KIDNAPPING & RELATED OFFENSES,1
2010,1,27,MISCELLANEOUS PENAL LAW,31
2010,1,27,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,1,27,OFF. AGNST PUB ORD SENSBLTY &,76
2010,1,27,OFFENSES AGAINST PUBLIC ADMINI,23
2010,1,27,OFFENSES AGAINST THE PERSON,2
2010,1,27,OFFENSES INVOLVING FRAUD,9
2010,1,27,OTHER OFFENSES RELATED TO THEF,3
2010,1,27,OTHER STATE LAWS (NON PENAL LA,2
2010,1,27,PETIT LARCENY,229
2010,1,27,POSSESSION OF STOLEN PROPERTY,12
2010,1,27,RAPE,3
2010,1,27,ROBBERY,50
2010,1,27,SEX CRIMES,10
2010,1,27,THEFT-FRAUD,20
2010,1,27,UNAUTHORIZED USE OF A VEHICLE,2
2010,1,27,VEHICLE AND TRAFFIC LAWS,18
2010,1,28,ADMINISTRATIVE CODE,3
2010,1,28,ARSON,2
2010,1,28,ASSAULT 3 & RELATED OFFENSES,123
2010,1,28,BURGLAR'S TOOLS,2
2010,1,28,BURGLARY,43
2010,1,28,CRIMINAL MISCHIEF & RELATED OF,97
2010,1,28,CRIMINAL TRESPASS,37
2010,1,28,DANGEROUS DRUGS,118
2010,1,28,DANGEROUS WEAPONS,45
2010,1,28,DISORDERLY CONDUCT,2
2010,1,28,FELONY ASSAULT,23
2010,1,28,FORGERY,12
2010,1,28,FRAUDS,12
2010,1,28,GRAND LARCENY,91
2010,1,28,GRAND LARCENY OF MOTOR VEHICLE,28
2010,1,28,HARRASSMENT 2,143
2010,1,28,INTOXICATED & IMPAIRED DRIVING,13
2010,1,28,JOSTLING,1
2010,1,28,MISCELLANEOUS PENAL LAW,27
2010,1,28,NYS LAWS-UNCLASSIFIED FELONY,2
2010,1,28,OFF. AGNST PUB ORD SENSBLTY &,83
2010,1,28,OFFENSES AGAINST PUBLIC ADMINI,26
2010,1,28,OFFENSES AGAINST THE PERSON,1
2010,1,28,OFFENSES INVOLVING FRAUD,4
2010,1,28,OTHER OFFENSES RELATED TO THEF,1
2010,1,28,OTHER STATE LAWS (NON PENAL LA,1
2010,1,28,PETIT LARCENY,231
2010,1,28,POSSESSION OF STOLEN PROPERTY,4
2010,1,28,RAPE,1
2010,1,28,ROBBERY,52
2010,1,28,SEX CRIMES,7
2010,1,28,THEFT OF SERVICES,1
2010,1,28,THEFT-FRAUD,14
2010,1,28,UNAUTHORIZED USE OF A VEHICLE,2
2010,1,28,VEHICLE AND TRAFFIC LAWS,23
2010,1,29,ADMINISTRATIVE CODE,1
2010,1,29,ASSAULT 3 & RELATED OFFENSES,109
2010,1,29,BURGLARY,71
2010,1,29,CRIMINAL MISCHIEF & RELATED OF,130
2010,1,29,CRIMINAL TRESPASS,37
2010,1,29,DANGEROUS DRUGS,118
2010,1,29,DANGEROUS WEAPONS,33
2010,1,29,DISORDERLY CONDUCT,1
2010,1,29,FELONY ASSAULT,47
2010,1,29,FORGERY,17
2010,1,29,FRAUDS,11
2010,1,29,GRAND LARCENY,104
2010,1,29,GRAND LARCENY OF MOTOR VEHICLE,32
2010,1,29,HARRASSMENT 2,122
2010,1,29,INTOXICATED & IMPAIRED DRIVING,18
2010,1,29,MISCELLANEOUS PENAL LAW,33
2010,1,29,OFF. AGNST PUB ORD SENSBLTY &,87
2010,1,29,OFFENSES AGAINST PUBLIC ADMINI,29
2010,1,29,OFFENSES AGAINST THE PERSON,2
2010,1,29,OFFENSES INVOLVING FRAUD,5
2010,1,29,OFFENSES RELATED TO CHILDREN,3
2010,1,29,OTHER OFFENSES RELATED TO THEF,2
2010,1,29,OTHER STATE LAWS,3
2010,1,29,PETIT LARCENY,234
2010,1,29,POSSESSION OF STOLEN PROPERTY,8
2010,1,29,RAPE,7
2010,1,29,ROBBERY,53
2010,1,29,SEX CRIMES,9
2010,1,29,THEFT OF SERVICES,2
2010,1,29,THEFT-FRAUD,16
2010,1,29,UNAUTHORIZED USE OF A VEHICLE,2
2010,1,29,VEHICLE AND TRAFFIC LAWS,12
2010,1,30,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,1,30,ARSON,5
2010,1,30,ASSAULT 3 & RELATED OFFENSES,135
2010,1,30,BURGLAR'S TOOLS,1
2010,1,30,BURGLARY,26
2010,1,30,CRIMINAL MISCHIEF & RELATED OF,121
2010,1,30,CRIMINAL TRESPASS,31
2010,1,30,DANGEROUS DRUGS,95
2010,1,30,DANGEROUS WEAPONS,44
2010,1,30,FELONY ASSAULT,39
2010,1,30,FORGERY,14
2010,1,30,FRAUDS,4
2010,1,30,FRAUDULENT ACCOSTING,1
2010,1,30,GRAND LARCENY,69
2010,1,30,GRAND LARCENY OF MOTOR VEHICLE,36
2010,1,30,HARRASSMENT 2,121
2010,1,30,INTOXICATED & IMPAIRED DRIVING,32
2010,1,30,KIDNAPPING & RELATED OFFENSES,1
2010,1,30,MISCELLANEOUS PENAL LAW,27
2010,1,30,MURDER & NON-NEGL. MANSLAUGHTER,8
2010,1,30,NYS LAWS-UNCLASSIFIED FELONY,3
2010,1,30,OFF. AGNST PUB ORD SENSBLTY &,71
2010,1,30,OFFENSES AGAINST PUBLIC ADMINI,22
2010,1,30,OFFENSES AGAINST THE PERSON,3
2010,1,30,OFFENSES INVOLVING FRAUD,2
2010,1,30,OFFENSES RELATED TO CHILDREN,6
2010,1,30,OTHER OFFENSES RELATED TO THEF,3
2010,1,30,PETIT LARCENY,194
2010,1,30,POSSESSION OF STOLEN PROPERTY,5
2010,1,30,RAPE,5
2010,1,30,ROBBERY,37
2010,1,30,SEX CRIMES,14
2010,1,30,THEFT-FRAUD,7
2010,1,30,UNAUTHORIZED USE OF A VEHICLE,2
2010,1,30,VEHICLE AND TRAFFIC LAWS,13
2010,1,31,ADMINISTRATIVE CODE,1
2010,1,31,ARSON,2
2010,1,31,ASSAULT 3 & RELATED OFFENSES,120
2010,1,31,BURGLARY,29
2010,1,31,CRIMINAL MISCHIEF & RELATED OF,111
2010,1,31,CRIMINAL TRESPASS,21
2010,1,31,DANGEROUS DRUGS,48
2010,1,31,DANGEROUS WEAPONS,24
2010,1,31,FELONY ASSAULT,47
2010,1,31,FORGERY,3
2010,1,31,FRAUDS,5
2010,1,31,FRAUDULENT ACCOSTING,1
2010,1,31,GRAND LARCENY,65
2010,1,31,GRAND LARCENY OF MOTOR VEHICLE,28
2010,1,31,HARRASSMENT 2,123
2010,1,31,INTOXICATED & IMPAIRED DRIVING,37
2010,1,31,KIDNAPPING & RELATED OFFENSES,1
2010,1,31,MISCELLANEOUS PENAL LAW,25
2010,1,31,OFF. AGNST PUB ORD SENSBLTY &,66
2010,1,31,OFFENSES AGAINST PUBLIC ADMINI,30
2010,1,31,OFFENSES AGAINST THE PERSON,1
2010,1,31,OFFENSES INVOLVING FRAUD,5
2010,1,31,OFFENSES RELATED TO CHILDREN,2
2010,1,31,OTHER OFFENSES RELATED TO THEF,1
2010,1,31,OTHER STATE LAWS (NON PENAL LA,1
2010,1,31,PETIT LARCENY,171
2010,1,31,POSSESSION OF STOLEN PROPERTY,1
2010,1,31,RAPE,1
2010,1,31,ROBBERY,36
2010,1,31,SEX CRIMES,10
2010,1,31,THEFT-FRAUD,8
2010,1,31,UNAUTHORIZED USE OF A VEHICLE,3
2010,1,31,VEHICLE AND TRAFFIC LAWS,17
2010,2,1,ADMINISTRATIVE CODE,5
2010,2,1,ARSON,3
2010,2,1,ASSAULT 3 & RELATED OFFENSES,114
2010,2,1,BURGLARY,58
2010,2,1,CRIMINAL MISCHIEF & RELATED OF,203
2010,2,1,CRIMINAL TRESPASS,30
2010,2,1,DANGEROUS DRUGS,68
2010,2,1,DANGEROUS WEAPONS,24
2010,2,1,FELONY ASSAULT,36
2010,2,1,FORGERY,9
2010,2,1,FRAUDS,12
2010,2,1,GRAND LARCENY,126
2010,2,1,GRAND LARCENY OF MOTOR VEHICLE,24
2010,2,1,HARRASSMENT 2,171
2010,2,1,INTOXICATED & IMPAIRED DRIVING,15
2010,2,1,KIDNAPPING & RELATED OFFENSES,1
2010,2,1,MISCELLANEOUS PENAL LAW,19
2010,2,1,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,2,1,NYS LAWS-UNCLASSIFIED FELONY,1
2010,2,1,OFF. AGNST PUB ORD SENSBLTY &,128
2010,2,1,OFFENSES AGAINST PUBLIC ADMINI,25
2010,2,1,OFFENSES AGAINST THE PERSON,2
2010,2,1,OFFENSES INVOLVING FRAUD,7
2010,2,1,OTHER OFFENSES RELATED TO THEF,3
2010,2,1,OTHER STATE LAWS (NON PENAL LA,1
2010,2,1,PETIT LARCENY,234
2010,2,1,POSSESSION OF STOLEN PROPERTY,7
2010,2,1,RAPE,11
2010,2,1,ROBBERY,40
2010,2,1,SEX CRIMES,37
2010,2,1,THEFT-FRAUD,40
2010,2,1,UNAUTHORIZED USE OF A VEHICLE,1
2010,2,1,VEHICLE AND TRAFFIC LAWS,21
2010,2,2,ADMINISTRATIVE CODE,3
2010,2,2,ASSAULT 3 & RELATED OFFENSES,129
2010,2,2,BURGLAR'S TOOLS,1
2010,2,2,BURGLARY,50
2010,2,2,CRIMINAL MISCHIEF & RELATED OF,142
2010,2,2,CRIMINAL TRESPASS,43
2010,2,2,DANGEROUS DRUGS,128
2010,2,2,DANGEROUS WEAPONS,51
2010,2,2,DISORDERLY CONDUCT,3
2010,2,2,FELONY ASSAULT,19
2010,2,2,FORGERY,18
2010,2,2,FRAUDS,9
2010,2,2,GAMBLING,1
2010,2,2,GRAND LARCENY,95
2010,2,2,GRAND LARCENY OF MOTOR VEHICLE,32
2010,2,2,HARRASSMENT 2,154
2010,2,2,INTOXICATED & IMPAIRED DRIVING,9
2010,2,2,MISCELLANEOUS PENAL LAW,29
2010,2,2,OFF. AGNST PUB ORD SENSBLTY &,95
2010,2,2,OFFENSES AGAINST PUBLIC ADMINI,25
2010,2,2,OFFENSES INVOLVING FRAUD,6
2010,2,2,OTHER OFFENSES RELATED TO THEF,2
2010,2,2,PETIT LARCENY,212
2010,2,2,POSSESSION OF STOLEN PROPERTY,14
2010,2,2,RAPE,2
2010,2,2,ROBBERY,59
2010,2,2,SEX CRIMES,14
2010,2,2,THEFT-FRAUD,16
2010,2,2,UNAUTHORIZED USE OF A VEHICLE,3
2010,2,2,VEHICLE AND TRAFFIC LAWS,10
2010,2,3,ADMINISTRATIVE CODE,5
2010,2,3,ARSON,4
2010,2,3,ASSAULT 3 & RELATED OFFENSES,136
2010,2,3,BURGLAR'S TOOLS,2
2010,2,3,BURGLARY,53
2010,2,3,CHILD ABANDONMENT/NON SUPPORT,1
2010,2,3,CRIMINAL MISCHIEF & RELATED OF,124
2010,2,3,CRIMINAL TRESPASS,36
2010,2,3,DANGEROUS DRUGS,142
2010,2,3,DANGEROUS WEAPONS,40
2010,2,3,FELONY ASSAULT,54
2010,2,3,FORGERY,14
2010,2,3,FRAUDS,14
2010,2,3,GRAND LARCENY,90
2010,2,3,GRAND LARCENY OF MOTOR VEHICLE,19
2010,2,3,HARRASSMENT 2,168
2010,2,3,INTOXICATED & IMPAIRED DRIVING,11
2010,2,3,MISCELLANEOUS PENAL LAW,37
2010,2,3,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,2,3,NYS LAWS-UNCLASSIFIED FELONY,1
2010,2,3,OFF. AGNST PUB ORD SENSBLTY &,76
2010,2,3,OFFENSES AGAINST PUBLIC ADMINI,36
2010,2,3,OFFENSES AGAINST THE PERSON,3
2010,2,3,OFFENSES INVOLVING FRAUD,8
2010,2,3,OTHER OFFENSES RELATED TO THEF,1
2010,2,3,OTHER STATE LAWS (NON PENAL LA,1
2010,2,3,PETIT LARCENY,198
2010,2,3,POSSESSION OF STOLEN PROPERTY,8
2010,2,3,RAPE,1
2010,2,3,ROBBERY,55
2010,2,3,SEX CRIMES,19
2010,2,3,THEFT-FRAUD,15
2010,2,3,UNAUTHORIZED USE OF A VEHICLE,2
